すね,0.0440667711,みなさん,0.0431647374,信頼,0.0445648404
シアトル,0.0439310462,ホームページ,0.0429009032,ティッシュ,0.0444243948
事前,0.043614581,半分,0.041580084,すね,0.0440667711
一つ,0.0431649226,提供,0.0411117266,事前,0.043614581
みなさん,0.0431647374,認識,0.0409947526,一つ,0.0431649226
インターネット,0.0414953134,検定,0.0400705888,インターネット,0.0414953134
不安,0.0412720171,斡旋,0.0396008287,不安,0.0412720171
認識,0.0409947526,掲示,0.0380263403,提供,0.0411117266
頻度,0.0400904493,何回,0.0379320516,頻度,0.0400904493
検定,0.0400705888,やりとり,0.0366528769,閉鎖,0.0383016198
斡旋,0.0396008287,仕事,0.0364315414,歴史,0.0382727619
閉鎖,0.0383016198,おさらい,0.0363788794,回数,0.0380181768
歴史,0.0382727619,ビジネス,0.0363788794,何回,0.0379320516
掲示,0.0380263403,活用,0.0363788794,簡単,0.0375625719
回数,0.0380181768,ばー,0.0363788794,おさらい,0.0363788794
簡単,0.0375625719,６,0.0363788794,ビジネス,0.0363788794
やりとり,0.0366528769,その子,0.0363788794,活用,0.0363788794
仕事,0.0364315414,合間,0.0363788794,ばー,0.0363788794
おさらい,0.0363788794,無作為,0.0363788794,６,0.0363788794
ビジネス,0.0363788794,事件,0.0363788794,その子,0.0363788794
活用,0.0363788794,こちら側,0.0363788794,合間,0.0363788794
ばー,0.0363788794,ほとんど,0.0363788794,無作為,0.0363788794
６,0.0363788794,接点,0.0363788794,事件,0.0363788794
その子,0.0363788794,壁,0.0363788794,こちら側,0.0363788794
合間,0.0363788794,融合,0.0363788794,ほとんど,0.0363788794
無作為,0.0363788794,今回,0.0363788794,接点,0.0363788794
事件,0.0363788794,両者,0.0363788794,壁,0.0363788794
こちら側,0.0363788794,知恵,0.0363788794,融合,0.0363788794
ほとんど,0.0363788794,してい,0.0363788794,今回,0.0363788794
接点,0.0363788794,昔,0.0363788794,両者,0.0363788794
壁,0.0363788794,震災,0.0363788794,知恵,0.0363788794
融合,0.0363788794,紙,0.0363788794,してい,0.0363788794
今回,0.0363788794,高校,0.0363788794,昔,0.0363788794
両者,0.0363788794,TOEIC,0.0363788794,震災,0.0363788794
知恵,0.0363788794,機会,0.0363788794,紙,0.0363788794
してい,0.0363788794,お金,0.0363788794,高校,0.0363788794
昔,0.0363788794,週,0.0363788794,TOEIC,0.0363788794
震災,0.0363788794,毎日,0.0363788794,機会,0.0363788794
紙,0.0363788794,環境,0.0363788794,お金,0.0363788794
高校,0.0363788794,組織,0.0363788794,週,0.0363788794
TOEIC,0.0363788794,大学生,0.0363788794,毎日,0.0363788794
機会,0.0363788794,休学,0.0363788794,環境,0.0363788794
お金,0.0363788794,アメリカ,0.0363788794,組織,0.0363788794
週,0.0363788794,いっぱい,0.0363788794,大学生,0.0363788794
毎日,0.0363788794,発展,0.0363788794,休学,0.0363788794
環境,0.0363788794,定番,0.0363788794,アメリカ,0.0363788794
組織,0.0363788794,共通,0.0363788794,いっぱい,0.0363788794
大学生,0.0363788794,紹介,0.0363788794,発展,0.0363788794
休学,0.0363788794,おれ,0.0363788794,定番,0.0363788794
アメリカ,0.0363788794,いな,0.0363788794,共通,0.0363788794
いっぱい,0.0363788794,おじちゃん,0.0363788794,紹介,0.0363788794
発展,0.0363788794,チラシ,0.0363788794,おれ,0.0363788794
定番,0.0363788794,不特定,0.0363788794,いな,0.0363788794
共通,0.0363788794,多数,0.0363788794,おじちゃん,0.0363788794
紹介,0.0363788794,先生,0.0363788794,チラシ,0.0363788794
おれ,0.0363788794,中間,0.0363788794,不特定,0.0363788794
いな,0.0363788794,地点,0.0363788794,多数,0.0363788794
おじちゃん,0.0363788794,講師,0.0363788794,先生,0.0363788794
チラシ,0.0363788794,街角,0.0363788794,中間,0.0363788794
不特定,0.0363788794,winwin,0.0363788794,地点,0.0363788794
多数,0.0363788794,らな,0.0363788794,講師,0.0363788794
先生,0.0363788794,体験,0.0363788794,街角,0.0363788794
中間,0.0363788794,価値,0.0363788794,winwin,0.0363788794
地点,0.0363788794,日本人,0.0363788794,らな,0.0363788794
講師,0.0363788794,異国,0.0363788794,体験,0.0363788794
街角,0.0363788794,語,0.0363788794,価値,0.0363788794
winwin,0.0363788794,手軽,0.0363788794,日本人,0.0363788794
らな,0.0363788794,もともと,0.0363788794,異国,0.0363788794
体験,0.0363788794,正直,0.0363788794,語,0.0363788794
価値,0.0363788794,お墨付き,0.0363788794,手軽,0.0363788794
日本人,0.0363788794,連携,0.0363788794,もともと,0.0363788794
異国,0.0363788794,運営,0.0363788794,正直,0.0363788794
語,0.0363788794,生田神社,0.0363788794,お墨付き,0.0363788794
手軽,0.0363788794,境内,0.0363788794,連携,0.0363788794
もともと,0.0363788794,マニュアル,0.0363788794,運営,0.0363788794
正直,0.0363788794,用意,0.0363788794,生田神社,0.0363788794
お墨付き,0.0363788794,お寺,0.0363788794,境内,0.0363788794
連携,0.0363788794,たいへん,0.0363788794,マニュアル,0.0363788794
運営,0.0363788794,パンフレット,0.0363788794,用意,0.0363788794
生田神社,0.0363788794,スペース,0.0363788794,お寺,0.0363788794
境内,0.0363788794,タイミング,0.0363788794,たいへん,0.0363788794
マニュアル,0.0363788794,ため,0.0363788794,パンフレット,0.0363788794
用意,0.0363788794,何,0.0363788794,スペース,0.0363788794
お寺,0.0363788794,相談,0.0363788794,タイミング,0.0363788794
たいへん,0.0363788794,今度,0.0363788794,ため,0.0363788794
パンフレット,0.0363788794,看板,0.0363788794,何,0.0363788794
スペース,0.0363788794,お互い,0.0363788794,相談,0.0363788794
タイミング,0.0363788794,よね,0.0363788794,今度,0.0363788794
ため,0.0363788794,完全,0.0363788794,看板,0.0363788794
何,0.0363788794,きれい,0.0363788794,お互い,0.0363788794
相談,0.0363788794,要素,0.0363788794,よね,0.0363788794
今度,0.0363788794,コース,0.0363788794,完全,0.0363788794
看板,0.0363788794,表示,0.0363788794,きれい,0.0363788794
お互い,0.0363788794,やり方,0.0363788794,要素,0.0363788794
よね,0.0363788794,おっさん,0.0363788794,コース,0.0363788794
完全,0.0363788794,飯,0.0363788794,表示,0.0363788794
きれい,0.0363788794,ぐるナビ,0.0363788794,やり方,0.0363788794
要素,0.0363788794,状態,0.0363788794,おっさん,0.0363788794
コース,0.0363788794,ランゲージ,0.0363788794,飯,0.0363788794
表示,0.0363788794,サイト,0.0363788794,ぐるナビ,0.0363788794
やり方,0.0363788794,メッセージ,0.0363788794,状態,0.0363788794
おっさん,0.0363788794,ネット,0.0363788794,ランゲージ,0.0363788794
飯,0.0363788794,交換,0.0363788794,サイト,0.0363788794
ぐるナビ,0.0363788794,店,0.0363788794,メッセージ,0.0363788794
状態,0.0363788794,市,0.0363788794,ネット,0.0363788794
ランゲージ,0.0363788794,不満,0.0363788794,交換,0.0363788794
サイト,0.0363788794,実名,0.0363788794,店,0.0363788794
メッセージ,0.0363788794,時間,0.0363788794,市,0.0363788794
ネット,0.0363788794,航空,0.0363788794,不満,0.0363788794
交換,0.0363788794,具現,0.0363788794,実名,0.0363788794
店,0.0363788794,シャットアウト,0.0363788794,時間,0.0363788794
市,0.0363788794,チケット,0.0363788794,航空,0.0363788794
不満,0.0363788794,契機,0.0363788794,具現,0.0363788794
実名,0.0363788794,有料,0.0363788794,シャットアウト,0.0363788794
時間,0.0363788794,排除,0.0363788794,チケット,0.0363788794
航空,0.0363788794,ジャンル,0.0363788794,契機,0.0363788794
具現,0.0363788794,空間,0.0363788794,有料,0.0363788794
シャットアウト,0.0363788794,個々,0.0363788794,排除,0.0363788794
チケット,0.0363788794,状況,0.0363788794,ジャンル,0.0363788794
契機,0.0363788794,取っ手,0.0363788794,空間,0.0363788794
有料,0.0363788794,安心,0.0363788794,個々,0.0363788794
排除,0.0363788794,自然,0.0363788794,状況,0.0363788794
ジャンル,0.0363788794,簡単,0.0340765203,取っ手,0.0363788794
空間,0.0363788794,回数,0.0331903391,安心,0.0363788794
個々,0.0363788794,歴史,0.0326951544,自然,0.0363788794
状況,0.0363788794,閉鎖,0.0326390239,仕事,0.036265254
取っ手,0.0363788794,きっかけ,0.0319128907,留学,0.0361034239
安心,0.0363788794,頻度,0.0291596338,やりとり,0.0357876923
自然,0.0363788794,不安,0.0268614074,ネタ,0.034085576
ホームページ,0.035796083,インターネット,0.0264270815,ガイドブック,0.0338625816
相手,0.0354319767,一つ,0.0231795826,掲示,0.032824256
何回,0.0334138177,事前,0.0223049678,発信,0.0322015264
ネタ,0.0301376132,すね,0.0214254284,ホームページ,0.030018703
提供,0.0273437035,信頼,0.0204566512,斡旋,0.0294270809
反応,0.0263580975,文化,0.0203645151,検定,0.028413509
ティッシュ,0.0210197006,何人,0.0203366581,認識,0.0264194986
拝借,0.0171569585,店舗,0.0199102748,みなさん,0.021737458
大阪,0.0169543317,店主,0.0196132097,シアトル,0.0200840415
あそこ,0.0113911161,場,0.0191200137,暇,0.0158323764
自ら,0.01078232,訳,0.0187086243,誘導,0.013851966
国際都市,0.0101231443,自由,0.0126794786,レストラン,0.0129085036
複数,0.0066770187,スマホ,0.0097270376,NOVA,0.007399294
チーム,0.0057973044,学校,0.0090137477,深堀,0.0041112517
半分,0.0057753472,教室,0.0089340327,興味,0.0040620752
収集,0.0052803578,店先,0.006093882,えと,0.0003649365
