意見,0,不安,0.0282644435,最初,0,意見,0,意見,0,ほん,0.1296061774,意見,0,組織,0,案内,0.1783549264,発展,0.3699733005
観光客,0,事前,0.0223005715,ネタ,0,観光客,0,観光客,0,外国人,0.1279742605,観光客,0,海外,0,シャットアウト,0.1599186169,定番,0.3699733005
一つ,0,すね,0.0212171348,僕,0,一つ,0,一つ,0,友達,0.1276844448,一つ,0,留学,0,日本,0.1338074378,共通,0.3699733005
街,0,自由,0.0212105121,ビジネス,0,街,0,街,0,観光客,0.1276844448,街,0,大学生,0,パック,0.1331673793,紹介,0.3699733005
昔,0,店舗,0.0193983625,活用,0,昔,0,昔,0,外国,0.1233905944,昔,0,休学,0,自由,0.1283413594,おれ,0.3699733005
震災,0,スマホ,0.0085492113,あれ,0,震災,0,震災,0,神戸,0.1037035106,震災,0,アメリカ,0,地元,0.1056574846,いな,0.3699733005
あそこ,0,学校,0.0078683388,ばー,0,あそこ,0,あそこ,0,みなさん,0.0808367467,あそこ,0,シアトル,0,おっさん,0.0575763111,おじちゃん,0.3699733005
もの,0,店先,0.0068684224,子供,0,もの,0,もの,0,やり方,0.0726689385,もの,0,自分,0,話,0.0024518834,大阪,0.3699733005
紙,0,おさらい,0,双子,0,紙,0,紙,0,おさらい,0,紙,0,NOVA,0,おさらい,0,レストラン,0.3699733005
きっかけ,0,えと,0,６,0,きっかけ,0,きっかけ,0,えと,0,きっかけ,0,方,0,えと,0,自ら,0.3699733005
今,0,ネタ,0,その子,0,今,0,今,0,ネタ,0,今,0,いっぱい,0,ネタ,0,チラシ,0.3699733005
高校,0,ビジネス,0,場,0,高校,0,高校,0,ビジネス,0,高校,0,チーム,0,ビジネス,0,不特定,0.3699733005
時,0,活用,0,仕事,0,時,0,時,0,活用,0,時,0,ガイドブック,0,活用,0,多数,0.3699733005
相手,0,あれ,0,合間,0,相手,0,相手,0,あれ,0,相手,0,観光,0,あれ,0,先生,0.3699733005
回数,0,ばー,0,発信,0,回数,0,回数,0,ばー,0,回数,0,ホームページ,0,ばー,0,中間,0.3699733005
TOEIC,0,子供,0,無作為,0,TOEIC,0,TOEIC,0,子供,0,TOEIC,0,発展,0,子供,0,地点,0.3699733005
機会,0,双子,0,変,0,機会,0,機会,0,双子,0,機会,0,定番,0,双子,0,最初,0.3004546422
英会話,0,６,0,事件,0,英会話,0,英会話,0,６,0,英会話,0,スポット,0,６,0,場,0.3004546422
教室,0,その子,0,安全面,0,教室,0,教室,0,その子,0,教室,0,コミュニケーション,0,その子,0,コミュニティ,0.3004546422
お金,0,場,0,こちら側,0,お金,0,お金,0,場,0,お金,0,文化,0,場,0,いろいろ,0.3004546422
週,0,勉強,0,神戸,0,週,0,週,0,勉強,0,週,0,側,0,勉強,0,出会い系,0.3004546422
毎日,0,仕事,0,国際都市,0,毎日,0,毎日,0,仕事,0,毎日,0,共通,0,仕事,0,案,0.3004546422
頻度,0,合間,0,ほとんど,0,頻度,0,頻度,0,合間,0,頻度,0,手段,0,合間,0,絵,0.3004546422
何回,0,発信,0,本当,0,何回,0,何回,0,発信,0,何回,0,一緒,0,発信,0,何か,0.3004546422
環境,0,無作為,0,日本語,0,環境,0,環境,0,無作為,0,環境,0,ディープ,0,無作為,0,もの,0.3004546422
中,0,事件,0,接点,0,中,0,中,0,事件,0,中,0,紹介,0,事件,0,きっかけ,0.3004546422
組織,0,風,0,壁,0,組織,0,組織,0,風,0,組織,0,おれ,0,風,0,相手,0.3004546422
海外,0,安全面,0,融合,0,海外,0,海外,0,安全面,0,海外,0,いな,0,安全面,0,中,0.3004546422
留学,0,コミュニティ,0,出会い系,0,留学,0,留学,0,コミュニティ,0,留学,0,おじちゃん,0,コミュニティ,0,留学,0.3004546422
大学生,0,こちら側,0,今回,0,大学生,0,大学生,0,こちら側,0,大学生,0,大阪,0,こちら側,0,ガイドブック,0.3004546422
休学,0,国際都市,0,案,0,休学,0,休学,0,国際都市,0,休学,0,レストラン,0,国際都市,0,文化,0.3004546422
アメリカ,0,ほとんど,0,絵,0,アメリカ,0,アメリカ,0,ほとんど,0,アメリカ,0,説明,0,ほとんど,0,一緒,0.3004546422
シアトル,0,本当,0,両者,0,シアトル,0,シアトル,0,本当,0,シアトル,0,現地,0,本当,0,ディープ,0.3004546422
NOVA,0,日本語,0,何か,0,NOVA,0,NOVA,0,日本語,0,NOVA,0,どっち,0,日本語,0,現地,0.3004546422
いっぱい,0,接点,0,知恵,0,いっぱい,0,いっぱい,0,接点,0,いっぱい,0,トリガー,0,接点,0,旅行客,0.3004546422
チーム,0,いろいろ,0,拝借,0,チーム,0,チーム,0,いろいろ,0,チーム,0,旅行客,0,いろいろ,0,ほん,0.259788834
ガイドブック,0,壁,0,深堀,0,ガイドブック,0,ガイドブック,0,壁,0,ガイドブック,0,自ら,0,壁,0,今,0.259788834
観光,0,融合,0,してい,0,観光,0,観光,0,融合,0,観光,0,形,0,融合,0,方,0.259788834
ホームページ,0,今回,0,意見,0,ホームページ,0,ホームページ,0,今回,0,ホームページ,0,スクール,0,今回,0,手段,0.259788834
発展,0,両者,0,一つ,0,発展,0,発展,0,両者,0,発展,0,チラシ,0,両者,0,説明,0.259788834
定番,0,知恵,0,街,0,定番,0,定番,0,知恵,0,定番,0,不特定,0,知恵,0,どっち,0.259788834
スポット,0,拝借,0,昔,0,スポット,0,スポット,0,拝借,0,スポット,0,多数,0,拝借,0,私,0.230935984
コミュニケーション,0,深堀,0,震災,0,コミュニケーション,0,コミュニケーション,0,深堀,0,コミュニケーション,0,要,0,深堀,0,カフェ,0
文化,0,してい,0,あそこ,0,文化,0,文化,0,してい,0,文化,0,先生,0,してい,0,講師,0
共通,0,意見,0,紙,0,共通,0,共通,0,意見,0,共通,0,中間,0,意見,0,街角,0
手段,0,一つ,0,高校,0,手段,0,手段,0,一つ,0,手段,0,地点,0,一つ,0,興味,0
一緒,0,街,0,相手,0,一緒,0,一緒,0,街,0,一緒,0,講師,0,街,0,ティッシュ,0
ディープ,0,昔,0,回数,0,ディープ,0,ディープ,0,昔,0,ディープ,0,街角,0,昔,0,winwin,0
紹介,0,震災,0,TOEIC,0,紹介,0,紹介,0,震災,0,紹介,0,興味,0,震災,0,らな,0
おれ,0,あそこ,0,機会,0,おれ,0,おれ,0,あそこ,0,おれ,0,ティッシュ,0,あそこ,0,マッチング,0
いな,0,もの,0,教室,0,いな,0,いな,0,もの,0,いな,0,winwin,0,もの,0,機能,0
おじちゃん,0,紙,0,お金,0,おじちゃん,0,おじちゃん,0,紙,0,おじちゃん,0,らな,0,紙,0,体験,0
大阪,0,きっかけ,0,週,0,大阪,0,大阪,0,きっかけ,0,大阪,0,機能,0,きっかけ,0,価値,0
レストラン,0,高校,0,毎日,0,レストラン,0,レストラン,0,高校,0,レストラン,0,体験,0,高校,0,提供,0
説明,0,時,0,頻度,0,説明,0,説明,0,時,0,説明,0,価値,0,時,0,日本人,0
現地,0,回数,0,何回,0,現地,0,現地,0,回数,0,現地,0,提供,0,回数,0,異国,0
トリガー,0,TOEIC,0,環境,0,トリガー,0,トリガー,0,TOEIC,0,トリガー,0,日本人,0,TOEIC,0,語,0
旅行客,0,機会,0,中,0,旅行客,0,旅行客,0,機会,0,旅行客,0,異国,0,機会,0,手軽,0
自ら,0,英会話,0,組織,0,自ら,0,自ら,0,英会話,0,自ら,0,語,0,英会話,0,空港,0
形,0,教室,0,留学,0,形,0,形,0,教室,0,形,0,手軽,0,教室,0,場所,0
スクール,0,お金,0,大学生,0,スクール,0,スクール,0,お金,0,スクール,0,空港,0,お金,0,誘導,0
チラシ,0,週,0,休学,0,チラシ,0,チラシ,0,週,0,チラシ,0,場所,0,週,0,もともと,0
不特定,0,毎日,0,アメリカ,0,不特定,0,不特定,0,毎日,0,不特定,0,誘導,0,毎日,0,案内,0
多数,0,頻度,0,シアトル,0,多数,0,多数,0,頻度,0,多数,0,もともと,0,頻度,0,サービス,0
要,0,何回,0,自分,0,要,0,要,0,何回,0,要,0,サービス,0,何回,0,アプリ,0
先生,0,環境,0,NOVA,0,先生,0,先生,0,環境,0,先生,0,アプリ,0,環境,0,正直,0
中間,0,組織,0,いっぱい,0,中間,0,中間,0,組織,0,中間,0,正直,0,組織,0,お墨付き,0
地点,0,大学生,0,チーム,0,地点,0,地点,0,大学生,0,地点,0,お墨付き,0,大学生,0,神戸市,0
講師,0,休学,0,ガイドブック,0,講師,0,講師,0,休学,0,講師,0,神戸市,0,休学,0,地域,0
街角,0,アメリカ,0,ホームページ,0,街角,0,街角,0,アメリカ,0,街角,0,地域,0,アメリカ,0,連携,0
興味,0,シアトル,0,発展,0,興味,0,興味,0,シアトル,0,興味,0,連携,0,シアトル,0,運営,0
ティッシュ,0,NOVA,0,定番,0,ティッシュ,0,ティッシュ,0,NOVA,0,ティッシュ,0,運営,0,NOVA,0,信頼,0
winwin,0,方,0,側,0,winwin,0,winwin,0,方,0,winwin,0,信頼,0,方,0,生田神社,0
らな,0,いっぱい,0,共通,0,らな,0,らな,0,いっぱい,0,らな,0,生田神社,0,いっぱい,0,境内,0
機能,0,チーム,0,一緒,0,機能,0,機能,0,チーム,0,機能,0,境内,0,チーム,0,マニュアル,0
体験,0,ホームページ,0,紹介,0,体験,0,体験,0,ホームページ,0,体験,0,マニュアル,0,ホームページ,0,用意,0
価値,0,発展,0,おれ,0,価値,0,価値,0,発展,0,価値,0,用意,0,発展,0,お寺,0
提供,0,定番,0,いな,0,提供,0,提供,0,定番,0,提供,0,お寺,0,定番,0,たいへん,0
日本人,0,スポット,0,おじちゃん,0,日本人,0,日本人,0,スポット,0,日本人,0,たいへん,0,スポット,0,歴史,0
異国,0,コミュニケーション,0,大阪,0,異国,0,異国,0,コミュニケーション,0,異国,0,歴史,0,コミュニケーション,0,パンフレット,0
語,0,文化,0,レストラン,0,語,0,語,0,文化,0,語,0,パンフレット,0,文化,0,スペース,0
手軽,0,側,0,トリガー,0,手軽,0,手軽,0,側,0,手軽,0,スペース,0,側,0,暇,0
空港,0,共通,0,旅行客,0,空港,0,空港,0,共通,0,空港,0,暇,0,共通,0,タイミング,0
場所,0,ディープ,0,自ら,0,場所,0,場所,0,ディープ,0,場所,0,タイミング,0,ディープ,0,ため,0
誘導,0,紹介,0,形,0,誘導,0,誘導,0,紹介,0,誘導,0,ため,0,紹介,0,何,0
もともと,0,おれ,0,スクール,0,もともと,0,もともと,0,おれ,0,もともと,0,何,0,おれ,0,相談,0
サービス,0,いな,0,チラシ,0,サービス,0,サービス,0,いな,0,サービス,0,相談,0,いな,0,今度,0
アプリ,0,おじちゃん,0,不特定,0,アプリ,0,アプリ,0,おじちゃん,0,アプリ,0,今度,0,おじちゃん,0,収集,0
正直,0,大阪,0,多数,0,正直,0,正直,0,大阪,0,正直,0,収集,0,大阪,0,F,0
お墨付き,0,レストラン,0,先生,0,お墨付き,0,お墨付き,0,レストラン,0,お墨付き,0,F,0,レストラン,0,登録,0
神戸市,0,現地,0,中間,0,神戸市,0,神戸市,0,現地,0,神戸市,0,何人,0,現地,0,何人,0
地域,0,どっち,0,地点,0,地域,0,地域,0,どっち,0,地域,0,看板,0,どっち,0,看板,0
連携,0,トリガー,0,店先,0,連携,0,連携,0,トリガー,0,連携,0,店先,0,トリガー,0,店先,0
運営,0,自ら,0,スマホ,0,運営,0,運営,0,自ら,0,運営,0,スマホ,0,自ら,0,スマホ,0
信頼,0,スクール,0,お互い,0,信頼,0,信頼,0,スクール,0,信頼,0,お互い,0,スクール,0,お互い,0
生田神社,0,チラシ,0,反応,0,生田神社,0,生田神社,0,チラシ,0,生田神社,0,反応,0,チラシ,0,反応,0
境内,0,不特定,0,よね,0,境内,0,境内,0,不特定,0,境内,0,よね,0,不特定,0,よね,0
マニュアル,0,多数,0,事前,0,マニュアル,0,マニュアル,0,多数,0,マニュアル,0,事前,0,多数,0,事前,0
用意,0,先生,0,完全,0,用意,0,用意,0,先生,0,用意,0,完全,0,先生,0,完全,0
お寺,0,中間,0,きれい,0,お寺,0,お寺,0,中間,0,お寺,0,きれい,0,中間,0,きれい,0
たいへん,0,地点,0,要素,0,たいへん,0,たいへん,0,地点,0,たいへん,0,要素,0,地点,0,要素,0
歴史,0,講師,0,コース,0,歴史,0,歴史,0,講師,0,歴史,0,コース,0,講師,0,コース,0
パンフレット,0,街角,0,掲示,0,パンフレット,0,パンフレット,0,街角,0,パンフレット,0,掲示,0,街角,0,掲示,0
